game_id,pair_id,opening_plies,opening_moves,player_x,player_o,winner,moves
35,17,2,18 2,openspiel-mcts-100,cpp-alphabeta-d4,-1,40
36,18,2,45 7,cpp-alphabeta-d4,openspiel-mcts-100,0,50
37,18,2,45 7,openspiel-mcts-100,cpp-alphabeta-d4,-1,44
38,19,2,43 67,cpp-alphabeta-d4,openspiel-mcts-100,1,45
39,19,2,43 67,openspiel-mcts-100,cpp-alphabeta-d4,-1,42
40,20,2,57 27,cpp-alphabeta-d4,openspiel-mcts-100,-1,52
41,20,2,57 27,openspiel-mcts-100,cpp-alphabeta-d4,0,55
42,21,2,37 9,cpp-alphabeta-d4,openspiel-mcts-100,1,57
43,21,2,37 9,openspiel-mcts-100,cpp-alphabeta-d4,1,49
44,22,2,10 12,cpp-alphabeta-d4,openspiel-mcts-100,-1,46
45,22,2,10 12,openspiel-mcts-100,cpp-alphabeta-d4,0,61
46,23,2,59 51,cpp-alphabeta-d4,openspiel-mcts-100,1,57
47,23,2,59 51,openspiel-mcts-100,cpp-alphabeta-d4,1,51
48,24,2,15 57,cpp-alphabeta-d4,openspiel-mcts-100,1,41
49,24,2,15 57,openspiel-mcts-100,cpp-alphabeta-d4,-1,50
50,25,2,36 8,cpp-alphabeta-d4,openspiel-mcts-100,1,37
51,25,2,36 8,openspiel-mcts-100,cpp-alphabeta-d4,-1,38
52,26,2,21 29,cpp-alphabeta-d4,openspiel-mcts-100,1,39
53,26,2,21 29,openspiel-mcts-100,cpp-alphabeta-d4,-1,46
54,27,2,26 80,cpp-alphabeta-d4,openspiel-mcts-100,1,33
55,27,2,26 80,openspiel-mcts-100,cpp-alphabeta-d4,1,47
56,28,2,49 41,cpp-alphabeta-d4,openspiel-mcts-100,-1,40
57,28,2,49 41,openspiel-mcts-100,cpp-alphabeta-d4,-1,42
58,29,2,25 70,cpp-alphabeta-d4,openspiel-mcts-100,1,31
59,29,2,25 70,openspiel-mcts-100,cpp-alphabeta-d4,-1,50
60,30,2,37 9,cpp-alphabeta-d4,openspiel-mcts-100,1,37
61,30,2,37 9,openspiel-mcts-100,cpp-alphabeta-d4,-1,54
62,31,2,3 35,cpp-alphabeta-d4,openspiel-mcts-100,1,49
63,31,2,3 35,openspiel-mcts-100,cpp-alphabeta-d4,0,56
64,32,2,54 3,cpp-alphabeta-d4,openspiel-mcts-100,1,45
65,32,2,54 3,openspiel-mcts-100,cpp-alphabeta-d4,-1,54
66,33,2,78 57,cpp-alphabeta-d4,openspiel-mcts-100,1,35
67,33,2,78 57,openspiel-mcts-100,cpp-alphabeta-d4,-1,50
68,34,2,17 80,cpp-alphabeta-d4,openspiel-mcts-100,1,41
69,34,2,17 80,openspiel-mcts-100,cpp-alphabeta-d4,-1,38
70,35,2,43 63,cpp-alphabeta-d4,openspiel-mcts-100,1,39
71,35,2,43 63,openspiel-mcts-100,cpp-alphabeta-d4,-1,52
0,0,2,45 0,cpp-alphabeta-d4,utttai-128,-1,40
1,0,2,45 0,utttai-128,cpp-alphabeta-d4,1,45
2,1,2,18 5,cpp-alphabeta-d4,utttai-128,-1,56
3,1,2,18 5,utttai-128,cpp-alphabeta-d4,1,41
4,2,2,65 26,cpp-alphabeta-d4,utttai-128,-1,48
5,2,2,65 26,utttai-128,cpp-alphabeta-d4,1,47
6,3,2,15 58,cpp-alphabeta-d4,utttai-128,-1,40
7,3,2,15 58,utttai-128,cpp-alphabeta-d4,1,43
8,4,2,0 2,cpp-alphabeta-d4,utttai-128,1,51
9,4,2,0 2,utttai-128,cpp-alphabeta-d4,1,41
10,5,2,18 5,cpp-alphabeta-d4,utttai-128,-1,56
11,5,2,18 5,utttai-128,cpp-alphabeta-d4,1,41
12,6,2,45 6,cpp-alphabeta-d4,utttai-128,-1,46
13,6,2,45 6,utttai-128,cpp-alphabeta-d4,1,39
14,7,2,71 76,cpp-alphabeta-d4,utttai-128,-1,50
15,7,2,71 76,utttai-128,cpp-alphabeta-d4,1,39
16,8,2,9 1,cpp-alphabeta-d4,utttai-128,-1,46
17,8,2,9 1,utttai-128,cpp-alphabeta-d4,1,55
18,9,2,78 56,cpp-alphabeta-d4,utttai-128,-1,46
19,9,2,78 56,utttai-128,cpp-alphabeta-d4,1,45
20,10,2,75 27,cpp-alphabeta-d4,utttai-128,-1,42
21,10,2,75 27,utttai-128,cpp-alphabeta-d4,1,41
22,11,2,14 52,cpp-alphabeta-d4,utttai-128,-1,40
23,11,2,14 52,utttai-128,cpp-alphabeta-d4,1,41
24,12,2,71 77,cpp-alphabeta-d4,utttai-128,-1,50
25,12,2,71 77,utttai-128,cpp-alphabeta-d4,1,51
26,13,2,8 76,cpp-alphabeta-d4,utttai-128,-1,48
27,13,2,8 76,utttai-128,cpp-alphabeta-d4,1,47
28,14,2,8 80,cpp-alphabeta-d4,utttai-128,-1,42
29,14,2,8 80,utttai-128,cpp-alphabeta-d4,1,41
30,15,2,26 76,cpp-alphabeta-d4,utttai-128,-1,44
31,15,2,26 76,utttai-128,cpp-alphabeta-d4,1,53
32,16,2,61 70,cpp-alphabeta-d4,utttai-128,-1,46
33,16,2,61 70,utttai-128,cpp-alphabeta-d4,1,49
34,17,2,25 66,cpp-alphabeta-d4,utttai-128,-1,50
35,17,2,25 66,utttai-128,cpp-alphabeta-d4,1,49
36,18,2,51 58,cpp-alphabeta-d4,utttai-128,-1,50
37,18,2,51 58,utttai-128,cpp-alphabeta-d4,1,47
38,19,2,17 74,cpp-alphabeta-d4,utttai-128,-1,46
39,19,2,17 74,utttai-128,cpp-alphabeta-d4,1,49
40,20,2,16 64,cpp-alphabeta-d4,utttai-128,-1,48
41,20,2,16 64,utttai-128,cpp-alphabeta-d4,1,47
42,21,2,9 7,cpp-alphabeta-d4,utttai-128,-1,38
43,21,2,9 7,utttai-128,cpp-alphabeta-d4,1,51
44,22,2,78 54,cpp-alphabeta-d4,utttai-128,-1,40
45,22,2,78 54,utttai-128,cpp-alphabeta-d4,1,47
46,23,2,20 23,cpp-alphabeta-d4,utttai-128,1,51
47,23,2,20 23,utttai-128,cpp-alphabeta-d4,1,57
48,24,2,30 28,cpp-alphabeta-d4,utttai-128,-1,48
49,24,2,30 28,utttai-128,cpp-alphabeta-d4,1,43
50,25,2,65 21,cpp-alphabeta-d4,utttai-128,-1,44
51,25,2,65 21,utttai-128,cpp-alphabeta-d4,1,43
52,26,2,39 33,cpp-alphabeta-d4,utttai-128,-1,44
53,26,2,39 33,utttai-128,cpp-alphabeta-d4,1,49
54,27,2,60 55,cpp-alphabeta-d4,utttai-128,-1,44
55,27,2,60 55,utttai-128,cpp-alphabeta-d4,1,45
56,28,2,80 78,cpp-alphabeta-d4,utttai-128,-1,44
57,28,2,80 78,utttai-128,cpp-alphabeta-d4,1,49
58,29,2,4 38,cpp-alphabeta-d4,utttai-128,-1,52
59,29,2,4 38,utttai-128,cpp-alphabeta-d4,1,49
60,30,2,71 78,cpp-alphabeta-d4,utttai-128,-1,52
61,30,2,71 78,utttai-128,cpp-alphabeta-d4,1,53
62,31,2,31 41,cpp-alphabeta-d4,utttai-128,-1,48
63,31,2,31 41,utttai-128,cpp-alphabeta-d4,1,39
64,32,2,32 49,cpp-alphabeta-d4,utttai-128,0,52
65,32,2,32 49,utttai-128,cpp-alphabeta-d4,1,45
66,33,2,61 69,cpp-alphabeta-d4,utttai-128,-1,44
67,33,2,61 69,utttai-128,cpp-alphabeta-d4,1,45
68,34,2,63 0,cpp-alphabeta-d4,utttai-128,-1,46
69,34,2,63 0,utttai-128,cpp-alphabeta-d4,1,49
70,35,2,47 19,cpp-alphabeta-d4,utttai-128,-1,44
71,35,2,47 19,utttai-128,cpp-alphabeta-d4,1,51
0,0,2,7 68,tactical,threat-block,0,45
1,0,2,7 68,threat-block,tactical,1,39
2,1,2,49 44,tactical,threat-block,1,47
3,1,2,49 44,threat-block,tactical,-1,42
4,2,2,15 56,tactical,threat-block,0,39
5,2,2,15 56,threat-block,tactical,-1,36
6,3,2,32 51,tactical,threat-block,1,41
7,3,2,32 51,threat-block,tactical,-1,44
8,4,2,30 32,tactical,threat-block,0,54
9,4,2,30 32,threat-block,tactical,0,47
10,5,2,70 65,tactical,threat-block,1,45
11,5,2,70 65,threat-block,tactical,-1,40
12,6,2,72 7,tactical,threat-block,1,53
13,6,2,72 7,threat-block,tactical,-1,34
14,7,2,28 16,tactical,threat-block,1,41
15,7,2,28 16,threat-block,tactical,-1,48
16,8,2,32 50,tactical,threat-block,0,44
17,8,2,32 50,threat-block,tactical,-1,46
18,9,2,16 66,tactical,threat-block,0,45
19,9,2,16 66,threat-block,tactical,-1,42
20,10,2,71 79,tactical,threat-block,1,41
21,10,2,71 79,threat-block,tactical,0,49
22,11,2,3 34,tactical,threat-block,1,41
23,11,2,3 34,threat-block,tactical,-1,52
24,12,2,25 68,tactical,threat-block,1,47
25,12,2,25 68,threat-block,tactical,-1,48
26,13,2,54 7,tactical,threat-block,1,43
27,13,2,54 7,threat-block,tactical,0,47
28,14,2,10 9,tactical,threat-block,1,45
29,14,2,10 9,threat-block,tactical,-1,38
30,15,2,20 19,tactical,threat-block,1,47
31,15,2,20 19,threat-block,tactical,-1,44
32,16,2,37 12,tactical,threat-block,1,43
33,16,2,37 12,threat-block,tactical,-1,44
34,17,2,6 62,tactical,threat-block,1,43
35,17,2,6 62,threat-block,tactical,-1,46
36,18,2,15 61,tactical,threat-block,1,49
37,18,2,15 61,threat-block,tactical,-1,44
38,19,2,62 75,tactical,threat-block,-1,48
39,19,2,62 75,threat-block,tactical,0,44
40,20,2,29 23,tactical,threat-block,1,43
41,20,2,29 23,threat-block,tactical,0,49
42,21,2,10 12,tactical,threat-block,1,47
43,21,2,10 12,threat-block,tactical,1,45
44,22,2,26 77,tactical,threat-block,1,45
45,22,2,26 77,threat-block,tactical,-1,46
46,23,2,75 33,tactical,threat-block,1,41
47,23,2,75 33,threat-block,tactical,0,46
48,24,2,7 71,tactical,threat-block,1,51
49,24,2,7 71,threat-block,tactical,-1,44
50,25,2,16 65,tactical,threat-block,1,43
51,25,2,16 65,threat-block,tactical,-1,48
52,26,2,31 37,tactical,threat-block,-1,44
53,26,2,31 37,threat-block,tactical,-1,40
54,27,2,49 39,tactical,threat-block,1,39
55,27,2,49 39,threat-block,tactical,0,43
56,28,2,49 37,tactical,threat-block,1,41
57,28,2,49 37,threat-block,tactical,-1,40
58,29,2,76 37,tactical,threat-block,1,41
59,29,2,76 37,threat-block,tactical,0,46
60,30,2,35 79,tactical,threat-block,1,43
61,30,2,35 79,threat-block,tactical,-1,44
62,31,2,55 10,tactical,threat-block,1,45
63,31,2,55 10,threat-block,tactical,-1,42
64,32,2,51 54,tactical,threat-block,0,50
65,32,2,51 54,threat-block,tactical,0,46
66,33,2,55 10,tactical,threat-block,1,45
67,33,2,55 10,threat-block,tactical,-1,44
68,34,2,49 43,tactical,threat-block,0,42
69,34,2,49 43,threat-block,tactical,-1,40
70,35,2,23 47,tactical,threat-block,0,43
71,35,2,23 47,threat-block,tactical,-1,38
0,0,2,43 69,tactical,openspiel-mcts-100,1,45
1,0,2,43 69,openspiel-mcts-100,tactical,-1,36
2,1,2,18 7,tactical,openspiel-mcts-100,1,39
3,1,2,18 7,openspiel-mcts-100,tactical,1,45
4,2,2,11 22,tactical,openspiel-mcts-100,1,47
5,2,2,11 22,openspiel-mcts-100,tactical,-1,48
6,3,2,4 44,tactical,openspiel-mcts-100,1,51
7,3,2,4 44,openspiel-mcts-100,tactical,0,52
8,4,2,26 80,tactical,openspiel-mcts-100,1,55
9,4,2,26 80,openspiel-mcts-100,tactical,-1,54
10,5,2,60 61,tactical,openspiel-mcts-100,0,60
11,5,2,60 61,openspiel-mcts-100,tactical,-1,46
12,6,2,76 37,tactical,openspiel-mcts-100,1,45
13,6,2,76 37,openspiel-mcts-100,tactical,-1,46
14,7,2,48 33,tactical,openspiel-mcts-100,1,43
15,7,2,48 33,openspiel-mcts-100,tactical,1,53
16,8,2,31 36,tactical,openspiel-mcts-100,1,47
17,8,2,31 36,openspiel-mcts-100,tactical,-1,36
18,9,2,53 75,tactical,openspiel-mcts-100,1,51
19,9,2,53 75,openspiel-mcts-100,tactical,0,52
20,10,2,57 28,tactical,openspiel-mcts-100,0,56
21,10,2,57 28,openspiel-mcts-100,tactical,1,49
22,11,2,28 10,tactical,openspiel-mcts-100,1,51
23,11,2,28 10,openspiel-mcts-100,tactical,-1,42
24,12,2,69 56,tactical,openspiel-mcts-100,1,59
25,12,2,69 56,openspiel-mcts-100,tactical,-1,44
26,13,2,57 27,tactical,openspiel-mcts-100,1,51
27,13,2,57 27,openspiel-mcts-100,tactical,-1,46
28,14,2,46 11,tactical,openspiel-mcts-100,1,45
29,14,2,46 11,openspiel-mcts-100,tactical,-1,54
30,15,2,55 17,tactical,openspiel-mcts-100,-1,46
31,15,2,55 17,openspiel-mcts-100,tactical,-1,52
32,16,2,22 37,tactical,openspiel-mcts-100,-1,48
33,16,2,22 37,openspiel-mcts-100,tactical,1,47
34,17,2,46 12,tactical,openspiel-mcts-100,1,41
35,17,2,46 12,openspiel-mcts-100,tactical,1,57
36,18,2,44 78,tactical,openspiel-mcts-100,0,56
37,18,2,44 78,openspiel-mcts-100,tactical,-1,44
38,19,2,12 34,tactical,openspiel-mcts-100,1,51
39,19,2,12 34,openspiel-mcts-100,tactical,-1,48
40,20,2,20 22,tactical,openspiel-mcts-100,1,43
41,20,2,20 22,openspiel-mcts-100,tactical,1,43
42,21,2,76 40,tactical,openspiel-mcts-100,1,53
43,21,2,76 40,openspiel-mcts-100,tactical,0,54
44,22,2,27 1,tactical,openspiel-mcts-100,0,60
45,22,2,27 1,openspiel-mcts-100,tactical,-1,42
46,23,2,68 49,tactical,openspiel-mcts-100,1,39
47,23,2,68 49,openspiel-mcts-100,tactical,-1,50
48,24,2,2 25,tactical,openspiel-mcts-100,1,47
49,24,2,2 25,openspiel-mcts-100,tactical,-1,44
50,25,2,33 55,tactical,openspiel-mcts-100,-1,50
51,25,2,33 55,openspiel-mcts-100,tactical,1,49
52,26,2,12 35,tactical,openspiel-mcts-100,1,35
53,26,2,12 35,openspiel-mcts-100,tactical,0,46
54,27,2,12 33,tactical,openspiel-mcts-100,0,59
55,27,2,12 33,openspiel-mcts-100,tactical,1,45
56,28,2,62 72,tactical,openspiel-mcts-100,0,65
57,28,2,62 72,openspiel-mcts-100,tactical,-1,44
58,29,2,28 16,tactical,openspiel-mcts-100,1,53
59,29,2,28 16,openspiel-mcts-100,tactical,1,55
60,30,2,15 55,tactical,openspiel-mcts-100,1,47
61,30,2,15 55,openspiel-mcts-100,tactical,-1,48
62,31,2,36 0,tactical,openspiel-mcts-100,1,47
63,31,2,36 0,openspiel-mcts-100,tactical,-1,46
64,32,2,68 51,tactical,openspiel-mcts-100,-1,54
65,32,2,68 51,openspiel-mcts-100,tactical,0,52
66,33,2,49 42,tactical,openspiel-mcts-100,1,43
67,33,2,49 42,openspiel-mcts-100,tactical,-1,52
68,34,2,45 1,tactical,openspiel-mcts-100,-1,50
69,34,2,45 1,openspiel-mcts-100,tactical,0,49
70,35,2,31 37,tactical,openspiel-mcts-100,1,47
71,35,2,31 37,openspiel-mcts-100,tactical,-1,52
0,0,2,72 4,tactical,utttai-128,-1,44
1,0,2,72 4,utttai-128,tactical,1,49
2,1,2,48 29,tactical,utttai-128,-1,44
3,1,2,48 29,utttai-128,tactical,1,47
4,2,2,23 45,tactical,utttai-128,-1,50
5,2,2,23 45,utttai-128,tactical,1,47
6,3,2,43 69,tactical,utttai-128,-1,56
7,3,2,43 69,utttai-128,tactical,1,59
8,4,2,30 29,tactical,utttai-128,-1,46
9,4,2,30 29,utttai-128,tactical,1,43
10,5,2,18 7,tactical,utttai-128,-1,50
11,5,2,18 7,utttai-128,tactical,1,49
12,6,2,65 21,tactical,utttai-128,-1,48
13,6,2,65 21,utttai-128,tactical,1,47
14,7,2,10 11,tactical,utttai-128,-1,48
15,7,2,10 11,utttai-128,tactical,1,45
16,8,2,40 42,tactical,utttai-128,-1,44
17,8,2,40 42,utttai-128,tactical,1,43
18,9,2,52 70,tactical,utttai-128,-1,40
19,9,2,52 70,utttai-128,tactical,1,51
20,10,2,49 42,tactical,utttai-128,-1,46
21,10,2,49 42,utttai-128,tactical,1,45
22,11,2,24 62,tactical,utttai-128,-1,44
23,11,2,24 62,utttai-128,tactical,1,51
24,12,2,5 48,tactical,utttai-128,-1,50
25,12,2,5 48,utttai-128,tactical,1,49
26,13,2,4 37,tactical,utttai-128,-1,44
27,13,2,4 37,utttai-128,tactical,1,43
28,14,2,24 62,tactical,utttai-128,-1,48
29,14,2,24 62,utttai-128,tactical,1,47
30,15,2,46 14,tactical,utttai-128,-1,54
31,15,2,46 14,utttai-128,tactical,1,43
32,16,2,64 10,tactical,utttai-128,-1,52
33,16,2,64 10,utttai-128,tactical,1,53
34,17,2,39 33,tactical,utttai-128,-1,52
35,17,2,39 33,utttai-128,tactical,1,47
36,18,2,21 29,tactical,utttai-128,-1,46
37,18,2,21 29,utttai-128,tactical,1,35
38,19,2,25 70,tactical,utttai-128,-1,44
39,19,2,25 70,utttai-128,tactical,1,51
40,20,2,7 65,tactical,utttai-128,-1,48
41,20,2,7 65,utttai-128,tactical,1,51
42,21,2,63 2,tactical,utttai-128,-1,50
43,21,2,63 2,utttai-128,tactical,1,43
44,22,2,63 6,tactical,utttai-128,-1,42
45,22,2,63 6,utttai-128,tactical,1,41
46,23,2,2 26,tactical,utttai-128,-1,46
47,23,2,2 26,utttai-128,tactical,1,47
48,24,2,67 42,tactical,utttai-128,-1,44
49,24,2,67 42,utttai-128,tactical,1,51
50,25,2,29 23,tactical,utttai-128,-1,42
51,25,2,29 23,utttai-128,tactical,1,45
52,26,2,69 55,tactical,utttai-128,-1,42
53,26,2,69 55,utttai-128,tactical,1,51
54,27,2,52 64,tactical,utttai-128,-1,40
55,27,2,52 64,utttai-128,tactical,1,45
56,28,2,79 67,tactical,utttai-128,-1,46
57,28,2,79 67,utttai-128,tactical,1,49
58,29,2,78 58,tactical,utttai-128,-1,44
59,29,2,78 58,utttai-128,tactical,1,47
60,30,2,65 19,tactical,utttai-128,-1,46
61,30,2,65 19,utttai-128,tactical,1,45
62,31,2,50 53,tactical,utttai-128,-1,54
63,31,2,50 53,utttai-128,tactical,1,53
64,32,2,0 3,tactical,utttai-128,-1,46
65,32,2,0 3,utttai-128,tactical,1,47
66,33,2,17 77,tactical,utttai-128,-1,56
67,33,2,17 77,utttai-128,tactical,1,53
68,34,2,0 3,tactical,utttai-128,-1,46
69,34,2,0 3,utttai-128,tactical,1,49
70,35,2,45 0,tactical,utttai-128,-1,52
71,35,2,45 0,utttai-128,tactical,1,41
0,0,2,1 12,threat-block,openspiel-mcts-100,0,51
1,0,2,1 12,openspiel-mcts-100,threat-block,0,50
2,1,2,70 69,threat-block,openspiel-mcts-100,0,47
3,1,2,70 69,openspiel-mcts-100,threat-block,0,54
4,2,2,67 39,threat-block,openspiel-mcts-100,-1,44
5,2,2,67 39,openspiel-mcts-100,threat-block,1,41
6,3,2,18 1,threat-block,openspiel-mcts-100,0,41
7,3,2,18 1,openspiel-mcts-100,threat-block,1,45
8,4,2,30 27,threat-block,openspiel-mcts-100,0,51
9,4,2,30 27,openspiel-mcts-100,threat-block,0,50
10,5,2,54 0,threat-block,openspiel-mcts-100,-1,38
11,5,2,54 0,openspiel-mcts-100,threat-block,1,43
12,6,2,55 10,threat-block,openspiel-mcts-100,-1,42
13,6,2,55 10,openspiel-mcts-100,threat-block,1,43
14,7,2,74 20,threat-block,openspiel-mcts-100,0,50
15,7,2,74 20,openspiel-mcts-100,threat-block,0,49
16,8,2,1 10,threat-block,openspiel-mcts-100,0,49
17,8,2,1 10,openspiel-mcts-100,threat-block,-1,56
18,9,2,18 8,threat-block,openspiel-mcts-100,-1,44
19,9,2,18 8,openspiel-mcts-100,threat-block,1,43
20,10,2,65 23,threat-block,openspiel-mcts-100,-1,40
21,10,2,65 23,openspiel-mcts-100,threat-block,0,52
22,11,2,63 4,threat-block,openspiel-mcts-100,-1,42
23,11,2,63 4,openspiel-mcts-100,threat-block,-1,40
24,12,2,22 40,threat-block,openspiel-mcts-100,-1,38
25,12,2,22 40,openspiel-mcts-100,threat-block,0,53
26,13,2,74 20,threat-block,openspiel-mcts-100,-1,42
27,13,2,74 20,openspiel-mcts-100,threat-block,1,53
28,14,2,52 70,threat-block,openspiel-mcts-100,-1,38
29,14,2,52 70,openspiel-mcts-100,threat-block,0,48
30,15,2,16 69,threat-block,openspiel-mcts-100,-1,48
31,15,2,16 69,openspiel-mcts-100,threat-block,1,43
32,16,2,29 19,threat-block,openspiel-mcts-100,-1,44
33,16,2,29 19,openspiel-mcts-100,threat-block,1,41
34,17,2,5 49,threat-block,openspiel-mcts-100,0,51
35,17,2,5 49,openspiel-mcts-100,threat-block,1,41
36,18,2,48 34,threat-block,openspiel-mcts-100,1,39
37,18,2,48 34,openspiel-mcts-100,threat-block,0,53
38,19,2,72 6,threat-block,openspiel-mcts-100,-1,38
39,19,2,72 6,openspiel-mcts-100,threat-block,1,41
40,20,2,36 3,threat-block,openspiel-mcts-100,1,47
41,20,2,36 3,openspiel-mcts-100,threat-block,0,53
42,21,2,20 21,threat-block,openspiel-mcts-100,-1,40
43,21,2,20 21,openspiel-mcts-100,threat-block,-1,36
44,22,2,79 64,threat-block,openspiel-mcts-100,0,42
45,22,2,79 64,openspiel-mcts-100,threat-block,1,47
46,23,2,29 21,threat-block,openspiel-mcts-100,-1,44
47,23,2,29 21,openspiel-mcts-100,threat-block,-1,34
48,24,2,67 42,threat-block,openspiel-mcts-100,1,47
49,24,2,67 42,openspiel-mcts-100,threat-block,0,53
50,25,2,9 8,threat-block,openspiel-mcts-100,0,50
51,25,2,9 8,openspiel-mcts-100,threat-block,1,45
52,26,2,55 16,threat-block,openspiel-mcts-100,-1,44
53,26,2,55 16,openspiel-mcts-100,threat-block,-1,38
54,27,2,46 14,threat-block,openspiel-mcts-100,0,43
55,27,2,46 14,openspiel-mcts-100,threat-block,1,41
56,28,2,38 22,threat-block,openspiel-mcts-100,-1,48
57,28,2,38 22,openspiel-mcts-100,threat-block,1,53
58,29,2,73 17,threat-block,openspiel-mcts-100,-1,40
59,29,2,73 17,openspiel-mcts-100,threat-block,1,41
60,30,2,59 50,threat-block,openspiel-mcts-100,-1,46
61,30,2,59 50,openspiel-mcts-100,threat-block,0,36
62,31,2,66 30,threat-block,openspiel-mcts-100,1,41
63,31,2,66 30,openspiel-mcts-100,threat-block,1,47
64,32,2,60 56,threat-block,openspiel-mcts-100,-1,44
65,32,2,60 56,openspiel-mcts-100,threat-block,1,47
66,33,2,63 0,threat-block,openspiel-mcts-100,-1,44
67,33,2,63 0,openspiel-mcts-100,threat-block,-1,42
68,34,2,73 10,threat-block,openspiel-mcts-100,-1,48
69,34,2,73 10,openspiel-mcts-100,threat-block,0,52
70,35,2,75 31,threat-block,openspiel-mcts-100,0,47
71,35,2,75 31,openspiel-mcts-100,threat-block,0,48
0,0,2,65 22,threat-block,utttai-128,-1,38
1,0,2,65 22,utttai-128,threat-block,1,39
2,1,2,11 23,threat-block,utttai-128,-1,30
3,1,2,11 23,utttai-128,threat-block,1,35
4,2,2,45 1,threat-block,utttai-128,-1,32
5,2,2,45 1,utttai-128,threat-block,1,35
6,3,2,66 31,threat-block,utttai-128,-1,46
7,3,2,66 31,utttai-128,threat-block,1,33
8,4,2,71 74,threat-block,utttai-128,-1,32
9,4,2,71 74,utttai-128,threat-block,1,41
10,5,2,55 11,threat-block,utttai-128,-1,34
11,5,2,55 11,utttai-128,threat-block,1,41
12,6,2,8 76,threat-block,utttai-128,-1,38
13,6,2,8 76,utttai-128,threat-block,1,31
14,7,2,1 12,threat-block,utttai-128,-1,34
15,7,2,1 12,utttai-128,threat-block,1,37
16,8,2,17 78,threat-block,utttai-128,-1,36
17,8,2,17 78,utttai-128,threat-block,1,35
18,9,2,28 15,threat-block,utttai-128,-1,38
19,9,2,28 15,utttai-128,threat-block,1,39
20,10,2,8 73,threat-block,utttai-128,-1,36
21,10,2,8 73,utttai-128,threat-block,1,39
22,11,2,21 35,threat-block,utttai-128,-1,34
23,11,2,21 35,utttai-128,threat-block,1,37
24,12,2,31 38,threat-block,utttai-128,-1,34
25,12,2,31 38,utttai-128,threat-block,1,33
26,13,2,57 32,threat-block,utttai-128,-1,36
27,13,2,57 32,utttai-128,threat-block,1,33
28,14,2,52 70,threat-block,utttai-128,-1,30
29,14,2,52 70,utttai-128,threat-block,1,37
30,15,2,0 5,threat-block,utttai-128,-1,40
31,15,2,0 5,utttai-128,threat-block,1,49
32,16,2,11 24,threat-block,utttai-128,-1,36
33,16,2,11 24,utttai-128,threat-block,1,45
34,17,2,32 53,threat-block,utttai-128,-1,28
35,17,2,32 53,utttai-128,threat-block,1,33
36,18,2,49 37,threat-block,utttai-128,-1,28
37,18,2,49 37,utttai-128,threat-block,1,41
38,19,2,63 1,threat-block,utttai-128,-1,36
39,19,2,63 1,utttai-128,threat-block,1,33
40,20,2,58 37,threat-block,utttai-128,-1,32
41,20,2,58 37,utttai-128,threat-block,1,41
42,21,2,23 53,threat-block,utttai-128,-1,32
43,21,2,23 53,utttai-128,threat-block,1,37
44,22,2,75 31,threat-block,utttai-128,-1,32
45,22,2,75 31,utttai-128,threat-block,1,41
46,23,2,3 30,threat-block,utttai-128,-1,38
47,23,2,3 30,utttai-128,threat-block,1,33
48,24,2,34 64,threat-block,utttai-128,-1,42
49,24,2,34 64,utttai-128,threat-block,1,41
50,25,2,31 39,threat-block,utttai-128,-1,32
51,25,2,31 39,utttai-128,threat-block,1,35
52,26,2,36 5,threat-block,utttai-128,-1,40
53,26,2,36 5,utttai-128,threat-block,1,37
54,27,2,50 48,threat-block,utttai-128,-1,36
55,27,2,50 48,utttai-128,threat-block,1,39
56,28,2,34 66,threat-block,utttai-128,-1,32
57,28,2,34 66,utttai-128,threat-block,1,35
58,29,2,48 28,threat-block,utttai-128,-1,38
59,29,2,48 28,utttai-128,threat-block,1,35
60,30,2,64 11,threat-block,utttai-128,-1,40
61,30,2,64 11,utttai-128,threat-block,1,31
62,31,2,79 69,threat-block,utttai-128,-1,32
63,31,2,79 69,utttai-128,threat-block,1,33
64,32,2,54 5,threat-block,utttai-128,-1,34
65,32,2,54 5,utttai-128,threat-block,1,31
66,33,2,70 68,threat-block,utttai-128,-1,38
67,33,2,70 68,utttai-128,threat-block,1,33
68,34,2,34 70,threat-block,utttai-128,-1,36
69,34,2,34 70,utttai-128,threat-block,1,37
70,35,2,65 19,threat-block,utttai-128,-1,44
71,35,2,65 19,utttai-128,threat-block,1,33
0,0,2,39 30,openspiel-mcts-100,utttai-128,-1,42
1,0,2,39 30,utttai-128,openspiel-mcts-100,1,41
2,1,2,78 57,openspiel-mcts-100,utttai-128,-1,48
3,1,2,78 57,utttai-128,openspiel-mcts-100,1,31
4,2,2,76 38,openspiel-mcts-100,utttai-128,-1,40
5,2,2,76 38,utttai-128,openspiel-mcts-100,1,47
6,3,2,12 35,openspiel-mcts-100,utttai-128,-1,44
7,3,2,12 35,utttai-128,openspiel-mcts-100,1,45
8,4,2,45 4,openspiel-mcts-100,utttai-128,-1,42
9,4,2,45 4,utttai-128,openspiel-mcts-100,1,39
10,5,2,49 44,openspiel-mcts-100,utttai-128,-1,48
11,5,2,49 44,utttai-128,openspiel-mcts-100,1,33
12,6,2,1 12,openspiel-mcts-100,utttai-128,-1,40
13,6,2,1 12,utttai-128,openspiel-mcts-100,1,45
14,7,2,25 68,openspiel-mcts-100,utttai-128,-1,40
15,7,2,25 68,utttai-128,openspiel-mcts-100,1,43
16,8,2,63 1,openspiel-mcts-100,utttai-128,-1,42
